Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
845,,0.0778040046714788,,142.1367400386311,2.1661121825022028e-26,0.3767128629876773,Colorless,0.4220237521480314,0.3480673170411303,0.3963765002789788,0.5448594226763156,82.05201259055228,401.4818608776444,4.437989941068205,7.033475843902421e-18,242.4445398671752,Reservoir,22.66755470466132,75.50669031470106,September,5.0,16.0,0
846,7.882994416158731,7.792146990269416e-05,4.17382459600874,180.39903671309497,1.4727188190549453e-17,0.4232119752872135,Colorless,0.1173031414649652,0.7058374778617822,0.7810658294915263,1.3718235545531372,206.56576081869312,457.6069739440316,2.78191039198998,0.0171374927120036,149.09716205254955,Ground,8.680184315221387,55.39334198597211,May,11.0,15.0,0
847,7.83602232230616,1.1015104293971634e-05,1.414731251859519,132.06621630334442,1.4622994665743284e-204,3.117885091675617,Light Yellow,0.8589657022314606,1.1587886026676502,0.2080755698811342,0.758708430482589,55.71184996966856,550.9922868808666,3.465457069039083,2.269122363994428e-07,120.71401207137,Stream,9.154253564287174,78.16411597521557,June,25.0,16.0,0
848,6.50945701202528,0.0024478740521527,5.700163860590626,166.51361650415117,8.361238495832014e-34,1.316750905087365,Faint Yellow,0.0249909157135001,0.1428572326402156,0.2021554267229116,1.1839381795376986,94.4480618122225,264.3920012361877,2.967239069427092,3.6567775072204373e-07,329.53974426150285,Spring,23.420488780403733,63.911376674528285,May,30.0,10.0,0
849,,0.012112420591319,7.370181236860762,129.26181244683585,3.6247657148180354e-210,0.823392314184579,Colorless,0.4400166580541221,0.3907202053825714,0.3922913096635415,1.6605307485882468,122.62498936895656,511.2128064203066,4.101792910103725,2.0401026345164644e-09,319.8986304377688,Spring,16.04605094237648,63.09772742593142,July,27.0,18.0,0
850,8.10241948235536,1.9237463815387663e-05,4.179038652167279,96.24949882121462,7.780540414660855e-10,0.6860949233186466,Near Colorless,0.3250088363401978,0.2225556620331519,0.1401449668636788,1.876413638905948,184.99763971568888,359.88987725581103,3.408424352210384,0.030279285505822,476.18703561017134,Ground,57.74702962538629,52.58182459436631,June,27.0,11.0,0
851,7.580695700782953,0.0002930464881341,6.872628546609954,146.86671357643587,4.610891651827644e-99,3.847025610974836,Faint Yellow,0.80780561151369,0.2216493401126055,0.9505674450930957,2.2128223794254303,147.50983510732777,374.4346149649608,2.700647164218902,1.901393178118484e-05,1.506084039424712,,16.830663089775644,38.91202170553828,February,25.0,15.0,0
852,7.837746434510093,0.0104271480630604,5.469433403369975,202.34219889713188,8.600651483583e-312,3.562554378277393,Colorless,0.1950273636022948,0.1240580004814774,0.1590807625137708,2.554966748073323,90.60466179592493,569.2989258524358,2.703107906662437,0.0425984382988569,129.27218563501106,Ground,,59.07775438442855,November,19.0,6.0,0
853,6.544522261820228,0.0296532590420951,1.294059723694609,237.72257443668303,0.0048820880946829,0.0504350785356777,Colorless,0.5613233048113638,1.456684473619264,0.7106009604673574,0.2800721341610626,115.67048579349364,580.6823152284977,3.8766870266513633,0.0016710410702794,271.14402179928646,River,18.341223577881888,48.30340973259536,July,18.0,2.0,0
854,8.92871494115672,0.0208871575548892,10.624803966086034,224.89275681279196,1.4158322036467736e-60,0.6648708563941752,Faint Yellow,0.4455147336658744,0.5222022854237885,0.2047659671222872,0.6945050737523192,151.7415208916208,369.611104313281,5.597762266822442,0.0108074862340348,38.93343207081593,Aquifer,15.333999025337995,80.16969075683342,December,13.0,14.0,0
855,8.394048440521523,0.0338193358069118,3.0820687775792828,,1.946897691029253e-211,3.606747547511236,Colorless,0.0013686245145379,0.95411423852459,0.3664322915848901,1.411507590952308,131.76674603008598,,3.273496633168731,2.3878990342152454e-12,297.7845805484736,Well,25.8270608198053,62.21964140629535,June,28.0,22.0,0
856,9.659709711850653,4.94026209772849e-05,5.908571663895657,94.76707238131748,4.055091106152861e-36,2.575603933737485,Yellow,0.0172468483562726,2.075529778490644,0.51693522458265,1.7378229096138156,142.9274007235051,629.8081936299963,2.763348696009459,0.021216989285761,527.3577820587486,River,36.2266468426118,44.55272180827718,June,15.0,12.0,0
857,7.057811659293933,1.901109758450312e-05,4.785288333734401,247.60422445473264,5.666982464183811e-62,4.663499653533826,Faint Yellow,0.7760680289927813,1.562172595425177,0.1926816783302888,0.7521497277095467,182.49048993713868,350.85905049541634,2.3591291412925424,6.962803579070184e-06,47.54367853256171,Ground,20.844805672077506,69.76719905169715,December,8.0,21.0,0
858,6.528130830110295,0.1360900350584687,2.49883560259504,193.67480541790596,2.2001799311202727e-117,1.948028436314432,Near Colorless,0.0015491349971739,0.6137348052192401,0.1022128164009142,0.5177156418498239,139.32224169713297,,2.527819787866857,0.0005118039018568,380.26279762867006,Well,12.271541558675542,65.72250333545317,January,18.0,9.0,0
859,7.707501557465964,2.224843004128482e-06,7.153131588182751,205.81813881492891,6.599576426385374e-06,2.1002623668916884,Near Colorless,0.5258019486968072,0.4158347764242348,0.4911987322766628,2.219702769023145,64.90869881954907,288.5895712410543,4.014337928598608,0.0100808265313867,439.4967625152372,Lake,15.027656654781836,82.39407975476684,December,12.0,21.0,0
860,6.6358782179168445,5.056760782129553e-07,8.254599112839443,170.16589886619383,1.1763844946966678e-15,0.0482278812344592,Near Colorless,0.4766648719829378,0.7733229585117397,0.541235845167772,1.6472473873013362,118.11294904922715,519.6741511524511,3.353779690271666,1.929299416362533e-13,9.5280065511993,Reservoir,29.0076252000822,43.40499986121247,June,10.0,23.0,0
861,7.170674704959046,2.621995578852117e-05,4.582704920195013,194.67091238048997,1.1069187798992989e-61,1.7813113941297876,Colorless,0.0185429252537669,0.1205758165735335,1.019550476928186,1.0313402774304672,151.77775318598168,491.8643942635111,2.607569193865195,0.0030848610904466,171.8361984064497,Lake,24.02071752649637,84.5943972425361,September,13.0,14.0,0
862,7.133269844210679,0.0026096276323903,6.8732957633706455,,3.2958795719636044e-224,0.919524188346625,,0.0050681182883662,0.2975397621145493,0.4212065839706669,1.92724830276784,228.18028713457832,448.3742689552714,5.392739597772488,0.0001002460558914,225.4018979124738,Ground,14.315788907375996,107.74931639734066,October,9.0,12.0,0
863,7.583394464676249,3.475210356702137e-06,7.789315781410631,243.45792094144343,2.815502184765272e-64,0.7116751970870812,Colorless,0.988440010040777,0.963917968559895,0.2827496712640943,1.51922877252846,106.2161064375148,878.9398317338753,2.685975692837642,0.0046841022862692,43.87364744820842,River,6.62514800495698,56.71486841215519,February,2.0,14.0,0
864,7.044641450918323,0.0287379471121251,2.433765661447973,228.57256347623803,6.840367788050274e-91,0.1678683895597561,Near Colorless,0.0130501777614498,0.7563833121600164,0.2286313945676019,1.4526215746861313,158.7544260074949,541.9652077421277,2.583253894335918,0.0363318622024757,181.3521039082877,River,14.82263615231829,75.40341570918346,December,16.0,13.0,0
865,6.682589158685747,7.831010451919984e-15,3.06298132267864,243.35587347517185,4.325618767126677e-183,0.7212748189784369,Colorless,0.1342530587156251,0.5099351194793332,0.7351267818996032,0.558296370220567,132.41249686912778,282.997140817618,2.3719899682784917,0.002289696707311,417.346489225608,River,9.64623055057748,65.79537686930195,November,15.0,6.0,0
866,6.613843730249321,0.1882921960541526,3.593643232071661,180.24526467373408,1.9822684871465158e-13,1.1772101316390964,Colorless,0.3002937367786002,0.90766707086769,0.241544153310893,,147.86637207423044,649.771958088118,3.0155574849499023,0.0348244689660384,305.0894080704518,Reservoir,11.415808253200584,71.53229395636097,September,4.0,9.0,0
867,7.146950616082151,0.2276323222072222,4.986904029958609,171.28537465075425,2.46540434135323e-27,0.3349500610270505,Near Colorless,0.4103284634293947,0.7119882502593039,0.0687626449145852,1.7747467753027226,52.31702765665443,349.3320302571772,2.9198641827577774,0.0137703532177725,78.0519651541529,Aquifer,54.59413994807919,85.441912627916,July,8.0,23.0,0
868,7.613708757800444,3.477119863303191e-08,4.511901438042142,232.3524434509652,2.8728568727805834e-112,0.6666230818606209,Near Colorless,0.0340979432834496,1.0457002371649984,0.0161581042747087,2.8068707834021205,84.63580125307845,308.3335686224433,2.690843302058786,1.2789640291545986e-11,465.8411167510608,Spring,9.356988517025256,44.62514106256219,May,25.0,8.0,0
869,8.202931991310392,6.407635754069218e-09,8.143028275009643,137.34496853579725,1.7465887914974922e-18,1.3898619856223406,Colorless,0.2385727430130677,0.3246003793358794,0.0269258546143338,0.1233991770669338,60.84331181864849,413.668006196302,1.9897770367853684,0.0032456007869143,448.915267247136,Ground,13.50722510116711,79.61184179823854,July,28.0,19.0,0
870,6.865586909107008,6.58065379921696e-20,5.785974693218347,192.30439861577403,2.800386257651221e-259,0.9579255962115344,Near Colorless,0.0227144834703755,0.1094528641147446,0.4691000369429619,3.141423754650196,115.84811579631685,1050.4881195141834,3.7278437038548016,0.0035753456077215,165.19755065229953,Ground,15.121365494145609,30.88332015870967,July,23.0,14.0,0
871,7.252097632026738,0.0357874100047813,7.915573107365152,108.93420027223613,7.846922110375739e-36,3.6863841943734754,Colorless,0.6571839037559093,0.7427828798297457,0.4338636215247889,1.8614425962314327,112.21810553579436,512.7997848486765,2.671153635570593,0.0032958375125339,63.96238458392929,Aquifer,17.22851287374512,92.0493720614762,April,6.0,0.0,0
872,7.355855919047954,0.0356998527105517,6.589375785375768,199.9944829835353,1.9399507513307576e-274,0.3416650174130161,Colorless,0.0534939375128011,0.8751546267986369,0.2582736040835619,2.077868378589665,86.45680369308074,166.3897611830855,3.2814217794079195,0.0078723887403825,266.86306656553904,Well,22.07270502007417,69.70433035982215,September,6.0,7.0,0
873,7.089153482285452,5.469415444240307e-08,1.6827437458449856,164.7088570798631,1.5211294725575035e-77,1.515515517733379,Yellow,0.0270545170185538,1.4891089187611042,0.5781557581012722,,133.56089369701385,298.22726227602806,4.105697442916126,1.31791493504294e-08,122.0671412267169,Stream,10.253680057091,63.89237918971582,May,1.0,1.0,0
874,6.952456445514813,0.0144779804002334,2.511521482233856,208.662138491063,2.506831221884882e-18,2.8469605735939068,Colorless,0.0081925590752672,1.163843688856327,0.1768414466912429,1.5676131922265948,178.2715165022462,320.0431890779106,3.2530901232240352,0.0011058459937629,373.8558148352767,Stream,15.59203250956982,67.17278512187723,April,13.0,13.0,0
875,6.885374405287604,9.396483541902849e-08,6.0048106839649655,104.82727207951852,1.9313650741934129e-243,1.4465648432155347,Light Yellow,0.0605309230224982,0.9763494547649968,0.3735984079879577,1.5422804078919128,124.7755409186671,328.5373563959011,3.444847095990503,4.364964067981222e-06,98.75829808675977,Well,25.53278093744805,72.842670410946,February,8.0,4.0,0
876,7.4392266203990225,2.2735888901510838e-07,6.481015461160291,98.9727366070178,8.181357611771329e-07,1.5211843875218196,Near Colorless,0.0330823973386712,0.7981935476357216,0.0890018810111924,0.9485924586520776,,405.8279086735125,3.7454322514602874,3.1794391330572135e-05,174.22247787253872,Spring,9.463567780244572,74.09275241495918,September,5.0,6.0,0
877,7.438341930123059,3.3064327665404644e-08,8.825636387548593,134.00741516909423,3.649752397376885e-11,1.0726209520651635,Faint Yellow,4.45080200808247e-06,1.338634916057449,0.0454283742588993,0.7484259686646726,189.35280830325263,438.2052547096471,3.733702839474676,0.0178415285094507,403.90478318854537,Reservoir,14.700520699069092,75.04319441033194,September,2.0,7.0,0
878,6.709776117391754,0.0028597569937741,5.810201469098328,165.26907447755593,3.562774393150098e-91,0.2686319111485139,Faint Yellow,0.2517439250995318,0.2963768674163087,0.0087218457116258,2.5646183332085264,57.45956434163519,436.1567326430701,4.109111654422107,0.0485588368090581,495.29455520571565,Well,9.738489060573285,59.26592665749208,November,8.0,2.0,0
879,7.253741883788361,0.0040883520859075,4.569201144383687,246.32231264636127,7.90263146692678e-23,2.0481885827312607,Colorless,0.5228129478608434,0.0856132648194192,0.5439117167671095,1.0448202607090828,142.5205102442076,415.3422806701097,2.522585900451857,0.0062837095093,382.37588368098994,River,18.64244278718372,39.48894242946107,September,21.0,9.0,0
880,6.819020767320131,8.446785146739357e-05,3.411741151091117,172.9818721227372,5.155060426204094e-39,4.605967460506498,Near Colorless,0.5905746601384967,0.7348064501272599,0.0031512146694911,0.0379927962628399,152.55616374849745,288.5026635111732,3.01082703959448,8.190726515654729e-05,133.77733383272815,Reservoir,21.86640506908573,66.16916220918725,June,18.0,20.0,0
881,7.150790571579366,0.11580923566808,2.125798985358814,158.85474884483045,1.0719725733181484e-163,0.0222947417949719,Near Colorless,2.377716350707068,1.1923963445580523,0.0055916856333756,3.9622320638253674,296.0616998687761,561.8416221854214,2.841914196022602,8.364376055257587e-08,446.9233425601711,Stream,17.875951708391526,71.93271205013785,September,1.0,17.0,0
882,6.771461936815776,0.0001071075080161,2.715507562555761,95.37441581079102,2.7290939924343323e-16,0.4494861831852244,Colorless,0.012943072774553,1.5009550498174964,0.3288377100235859,2.923704761286748,100.79164638059012,228.9855058758628,3.684048974234397,3.9439312592139093e-07,481.7090814650779,Lake,13.689382605295611,63.13788927169055,August,5.0,4.0,0
883,8.035594513197724,0.0006282956577212,3.5494383082857133,203.93144110570492,4.164307936622518e-38,0.8935789117532246,Colorless,0.0364068498516843,0.4347269432395302,0.2317541261980034,0.4029892842261036,94.60671246024437,201.52610173415903,3.2377286813605384,2.6046471023980017e-06,292.97288374773075,Spring,34.9923738557647,51.7595144338873,February,14.0,23.0,0
884,6.543420983776612,4.794220807720284e-09,4.881228400903219,175.79919913748327,4.769966334006607e-76,4.204812149315258,Colorless,0.0335981722310531,0.6771613771047386,0.0246508894841544,0.3234287854166436,208.0627563484597,190.3613358258683,3.3001275017612377,0.008705742195778,221.09196911431548,Reservoir,12.44518793221149,47.42761187133645,March,18.0,3.0,0
885,8.363691264596266,0.0019038387578768,4.724881556074395,193.0722591525625,6.936861664082561e-125,0.4723718193399439,Near Colorless,0.1203073502985715,1.1504727210162142,0.1714353670603338,2.690769790382069,124.91135271182584,375.0958884287042,2.917547238324023,3.11090964123827e-07,89.86668116219191,River,8.708818546979112,59.927732520443,August,17.0,22.0,0
886,6.522003297235541,0.0011782910800957,4.303942440550432,161.3555736369021,1.838050768220093e-308,0.1296201482716808,Yellow,1.228707181332653,,0.1946459706254654,3.122204743427609,80.33914149107267,224.5627763574192,3.5756445721652983,0.0098718793523831,10.893112328903245,Well,12.827422866896072,44.76001276872488,January,13.0,13.0,0
887,7.951804379817689,0.0068108566834838,3.656660554130765,146.40066397550703,1.2282195961801567e-40,1.8134724509512383,Near Colorless,0.3404122378483109,0.3887274910980486,0.1221496654054675,0.8302946258270938,61.40644372525976,328.0083990942274,2.5158994811010333,0.0065456835177335,165.03005409672852,Spring,18.72063616869855,82.8910143539289,July,19.0,23.0,0
888,6.670337951868111,0.0045549008039654,2.043145720098236,169.55564842538195,1.6379667785827805e-05,3.787322908400456,Near Colorless,0.0109484520045662,,0.4165059213656454,2.2803163355052773,173.00116380000622,247.9609306015448,3.3842209595328496,0.0001533606285604,414.9592686560424,Lake,21.009560551168363,33.93817037630931,November,13.0,22.0,0
889,8.428507683715969,0.0523783015811358,5.084359615708959,111.33487682151733,1.2791609161122855e-28,3.039338452164469,Colorless,0.2636737850470876,0.1736258792020384,0.1109861665585137,0.7685590152625759,139.60509566283255,438.9161300071826,3.677887565258296,3.7183531228262703e-06,142.94599779891203,Spring,14.91125330907904,76.79507777520328,September,30.0,0.0,0
